param delta tt tau
0.061354	25.544323	343.396820	169.433884
0.061354	25.544683	343.398987	169.432587
0.061354	25.545218	343.403137	169.432114
0.061355	25.545427	343.404388	169.430923
0.061355	25.546070	343.408356	169.429504
0.061355	25.546022	343.409332	169.429810
0.061356	25.546614	343.413513	169.428955
0.061356	25.546881	343.413635	169.426239
0.061356	25.547354	343.417297	169.425674
0.061357	25.547491	343.418549	169.425003
0.061357	25.547876	343.422058	169.424881
0.061357	25.548124	343.422577	169.422699
0.061358	25.548340	343.423431	169.421082
0.061358	25.548868	343.428131	169.421173
0.061358	25.549265	343.431274	169.420609
0.061359	25.549734	343.433929	169.419067
0.061359	25.549959	343.435059	169.417664
0.061360	25.550213	343.436584	169.416443
0.061360	25.550404	343.438507	169.416061
0.061360	25.550957	343.442719	169.415497
0.061361	25.551327	343.444611	169.413879
0.061361	25.551815	343.448364	169.413300
0.061361	25.551991	343.448914	169.411636
0.061362	25.552404	343.451996	169.410904
0.061362	25.552675	343.453613	169.409683
0.061362	25.553162	343.456726	169.408463
0.061363	25.553707	343.460999	169.408020
0.061363	25.553772	343.461121	169.406693
0.061363	25.554039	343.462738	169.405487
0.061364	25.554386	343.465118	169.404495
0.061364	25.554873	343.468658	169.403717
0.061364	25.555199	343.471375	169.403214
0.061365	25.555492	343.473480	169.402298
0.061365	25.555517	343.472687	169.400345
0.061366	25.556250	343.477386	169.399048
0.061366	25.556477	343.479675	169.398788
0.061366	25.556822	343.482605	169.398361
0.061367	25.557240	343.483948	169.395844
0.061367	25.557627	343.488037	169.396286
0.061367	25.557751	343.489105	169.395508
0.061368	25.558218	343.491882	169.394104
0.061368	25.558554	343.493225	169.392151
0.061368	25.559034	343.497498	169.392151
0.061369	25.559280	343.499390	169.391357
0.061369	25.559656	343.501587	169.389984
0.061369	25.559975	343.503113	169.388321
0.061370	25.560183	343.503815	169.386612
0.061370	25.560665	343.508148	169.386642
0.061371	25.561226	343.512604	169.386276
0.061371	25.561420	343.513855	169.385193
0.061371	25.561769	343.516052	169.384003
0.061372	25.562140	343.518829	169.383270
0.061372	25.562386	343.520386	169.382141
0.061372	25.562815	343.523163	169.380997
0.061373	25.563131	343.523926	169.378586
0.061373	25.563511	343.527557	169.378632
0.061373	25.563608	343.528473	169.377869
0.061374	25.564272	343.532806	169.376678
0.061374	25.564451	343.533539	169.375183
0.061374	25.564854	343.537018	169.374924
0.061375	25.565319	343.540619	169.374344
0.061375	25.565401	343.540985	169.373138
0.061375	25.565815	343.542542	169.370865
0.061376	25.566139	343.545166	169.370270
0.061376	25.566568	343.549408	169.370590
0.061377	25.566935	343.551422	169.369110
0.061377	25.567125	343.551025	169.366409
0.061377	25.567656	343.555878	169.366638
0.061378	25.568012	343.558868	169.366196
0.061378	25.567989	343.558441	169.364914
0.061378	25.568401	343.559601	169.362259
0.061379	25.569036	343.565125	169.362457
0.061379	25.569431	343.568573	169.362213
0.061379	25.569733	343.570679	169.361267
0.061380	25.570063	343.572174	169.359497
0.061380	25.570539	343.575470	169.358536
0.061380	25.570677	343.577393	169.358505
0.061381	25.571150	343.579926	169.356812
0.061381	25.571299	343.580048	169.354935
0.061382	25.571474	343.582336	169.355011
0.061382	25.572033	343.585907	169.353760
0.061382	25.572458	343.589050	169.352997
0.061383	25.573050	343.592926	169.351852
0.061383	25.573004	343.592651	169.350876
0.061383	25.573511	343.595825	169.349594
0.061384	25.573687	343.596527	169.348083
0.061384	25.574175	343.599823	169.347061
0.061384	25.574501	343.602173	169.346176
0.061385	25.574610	343.603058	169.345306
0.061385	25.575090	343.607178	169.345154
0.061385	25.575594	343.610352	169.343887
0.061386	25.575945	343.612793	169.342926
0.061386	25.576168	343.613617	169.341217
0.061386	25.576656	343.616394	169.339661
0.061387	25.576960	343.619141	169.339340
0.061387	25.577166	343.620697	169.338486
0.061388	25.577581	343.623535	169.337479
0.061388	25.577950	343.626404	169.336838
0.061388	25.578011	343.626495	169.335510
0.061389	25.578781	343.631317	169.334076
0.061389	25.579088	343.632599	169.332245
0.061389	25.579361	343.636414	169.333206
0.061390	25.579573	343.637482	169.331833
0.061390	25.579945	343.639496	169.330307
0.061390	25.580551	343.644714	169.330383
0.061391	25.580999	343.647003	169.328598
0.061391	25.580997	343.646576	169.327179
0.061391	25.581495	343.649841	169.326050
0.061392	25.581758	343.651733	169.325134
0.061392	25.582117	343.654114	169.324066
0.061392	25.582432	343.656616	169.323425
0.061393	25.582739	343.658752	169.322449
0.061393	25.583109	343.660492	169.320663
0.061394	25.583420	343.663116	169.320175
0.061394	25.583700	343.665070	169.319199
0.061394	25.583998	343.668091	169.319199
0.061395	25.584789	343.672974	169.317673
0.061395	25.585135	343.675385	169.316727
0.061395	25.585224	343.675720	169.315430
0.061396	25.585608	343.677643	169.313751
0.061396	25.585871	343.679932	169.313232
0.061396	25.586290	343.682648	169.312088
0.061397	25.586647	343.684540	169.310532
0.061397	25.587193	343.688354	169.309616
0.061397	25.587328	343.690460	169.309799
0.061398	25.587679	343.691833	169.307770
0.061398	25.587860	343.693604	169.307312
0.061399	25.588217	343.696289	169.306564
0.061399	25.588770	343.699127	169.304611
0.061399	25.588972	343.701080	169.304184
0.061400	25.589329	343.702820	169.302475
0.061400	25.589716	343.706268	169.302292
0.061400	25.590017	343.707947	169.300903
0.061401	25.590485	343.711395	169.300171
0.061401	25.590803	343.713074	169.298676
0.061401	25.591007	343.714783	169.297974
0.061402	25.591225	343.716614	169.297318
0.061402	25.591787	343.719330	169.295181
0.061402	25.592270	343.722137	169.293701
0.061403	25.592588	343.726013	169.294403
0.061403	25.592808	343.728058	169.293945
0.061403	25.593229	343.729919	169.291931
0.061404	25.593639	343.733307	169.291504
0.061404	25.593754	343.734131	169.290543
0.061405	25.594185	343.736847	169.289307
0.061405	25.594584	343.739319	169.288071
0.061405	25.594769	343.740570	169.287048
0.061406	25.595268	343.743408	169.285477
0.061406	25.595676	343.747986	169.286270
0.061406	25.596050	343.749054	169.283768
0.061407	25.596233	343.749603	169.282074
0.061407	25.596725	343.752808	169.280914
0.061407	25.596848	343.756256	169.282532
0.061408	25.597269	343.758148	169.280533
0.061408	25.597681	343.760590	169.279160
0.061408	25.598135	343.763153	169.277618
0.061409	25.598288	343.763916	169.276337
0.061409	25.598427	343.765472	169.275940
0.061410	25.598946	343.768433	169.274353
0.061410	25.599468	343.771790	169.273148
0.061410	25.599854	343.774719	169.272446
0.061411	25.600124	343.778015	169.272873
0.061411	25.600357	343.778442	169.270706
0.061411	25.600746	343.780792	169.269394
0.061412	25.601337	343.785126	169.268692
0.061412	25.601395	343.786285	169.268463
0.061412	25.601879	343.789459	169.267334
0.061413	25.601984	343.789642	169.265778
0.061413	25.602514	343.793640	169.265152
0.061413	25.602827	343.796631	169.265015
0.061414	25.603333	343.798828	169.262756
0.061414	25.603582	343.799896	169.261124
0.061414	25.603788	343.802246	169.261063
0.061415	25.604136	343.803864	169.259293
0.061415	25.604620	343.807281	169.258408
0.061416	25.604958	343.809784	169.257584
0.061416	25.605337	343.811951	169.256165
0.061416	25.605659	343.815369	169.256378
0.061417	25.606171	343.819092	169.255615
0.061417	25.606398	343.819336	169.253311
0.061417	25.606621	343.821014	169.252441
0.061418	25.607065	343.824707	169.252106
0.061418	25.607237	343.825623	169.250839
0.061418	25.607864	343.829529	169.249466
0.061419	25.608101	343.831573	169.248886
0.061419	25.608658	343.835205	169.247711
0.061419	25.608852	343.836761	169.246933
0.061420	25.609085	343.837860	169.245438
0.061420	25.609251	343.838684	169.244125
0.061421	25.609703	343.841553	169.242905
0.061421	25.610325	343.847321	169.243423
0.061421	25.610500	343.847412	169.241318
0.061422	25.610777	343.850220	169.241226
0.061422	25.611216	343.852234	169.239243
0.061422	25.611464	343.853546	169.237854
0.061423	25.611917	343.857574	169.237778
0.061423	25.612173	343.859589	169.237045
0.061423	25.612579	343.861603	169.235291
0.061424	25.613005	343.865234	169.235001
0.061424	25.613413	343.868073	169.234055
0.061424	25.613537	343.868866	169.233002
0.061425	25.613899	343.871490	169.232147
0.061425	25.614450	343.874725	169.230606
0.061425	25.614799	343.876709	169.229218
0.061426	25.615143	343.879425	169.228577
0.061426	25.615093	343.879608	169.228073
0.061427	25.615795	343.883667	169.226349
0.061427	25.615847	343.884338	169.225662
0.061427	25.616440	343.887573	169.223846
0.061428	25.616709	343.890503	169.223938
0.061428	25.617031	343.891907	169.222137
0.061428	25.617241	343.893860	169.221649
0.061429	25.617731	343.896271	169.219711
0.061429	25.618137	343.900024	169.219681
0.061429	25.618547	343.903442	169.219299
0.061430	25.618769	343.904785	169.218124
0.061430	25.619123	343.907410	169.217316
0.061430	25.619516	343.909546	169.215759
0.061431	25.619884	343.911560	169.214264
0.061431	25.620142	343.913055	169.212997
0.061431	25.620531	343.915955	169.212234
0.061432	25.620836	343.919250	169.212448
0.061432	25.621357	343.922607	169.211243
0.061433	25.621649	343.923767	169.209396
0.061433	25.621983	343.925934	169.208282
0.061433	25.622259	343.928345	169.207794
0.061434	25.622347	343.929291	169.207138
0.061434	25.622862	343.931946	169.205276
0.061434	25.623373	343.934692	169.203537
0.061435	25.623875	343.938690	169.203094
0.061435	25.624063	343.940521	169.202637
0.061435	25.624403	343.942108	169.200882
0.061436	25.624872	343.944702	169.199280
0.061436	25.625147	343.947266	169.198959
0.061436	25.625217	343.948730	169.198944
0.061437	25.625652	343.951416	169.197632
0.061437	25.625977	343.952606	169.195618
0.061438	25.626320	343.955048	169.194702
0.061438	25.626871	343.960297	169.195190
0.061438	25.627316	343.962860	169.193710
0.061439	25.627623	343.963928	169.191696
0.061439	25.627819	343.965271	169.190674
0.061439	25.628057	343.968140	169.190903
0.061440	25.628546	343.971069	169.189499
0.061440	25.628874	343.973083	169.188278
0.061440	25.629208	343.974792	169.186691
0.061441	25.629478	343.977203	169.186249
0.061441	25.629843	343.980225	169.185760
0.061441	25.630251	343.981995	169.183762
0.061442	25.630507	343.983582	169.182587
0.061442	25.630785	343.986389	169.182495
0.061442	25.631247	343.990356	169.182297
0.061443	25.631718	343.993317	169.181046
0.061443	25.632179	343.995483	169.179062
0.061444	25.632416	343.997131	169.178070
0.061444	25.632742	344.000061	169.177765
0.061444	25.633142	344.001892	169.175858
0.061445	25.633568	344.005188	169.175262
0.061445	25.633673	344.005829	169.174164
0.061445	25.634237	344.009766	169.173248
0.061446	25.634520	344.011292	169.171829
0.061446	25.634892	344.013367	169.170364
0.061446	25.635159	344.015228	169.169388
0.061447	25.635263	344.016876	169.169327
0.061447	25.635897	344.021423	169.168549
0.061447	25.636150	344.022278	169.166656
0.061448	25.636545	344.024567	169.165237
0.061448	25.636919	344.028503	169.165619
0.061449	25.637260	344.030396	169.164169
0.061449	25.637383	344.032043	169.163971
0.061449	25.637735	344.033295	169.161819
0.061450	25.638138	344.036652	169.161423
0.061450	25.638845	344.040894	169.159836
0.061450	25.638985	344.042389	169.159363
0.061451	25.639164	344.042999	169.157730
0.061451	25.639626	344.047455	169.158035
0.061451	25.639788	344.048279	169.156754
0.061452	25.640368	344.051483	169.154984
0.061452	25.640739	344.053314	169.153275
0.061452	25.641245	344.057129	169.152618
0.061453	25.641331	344.059113	169.153015
0.061453	25.641645	344.061188	169.151932
0.061453	25.642229	344.063568	169.149338
0.061454	25.642302	344.064514	169.148773
0.061454	25.642696	344.067566	169.148117
0.061455	25.642834	344.068451	169.147064
0.061455	25.643225	344.070190	169.145126
0.061455	25.643761	344.074860	169.145126
0.061456	25.644232	344.078094	169.144135
0.061456	25.644560	344.080078	169.142883
0.061456	25.644814	344.081604	169.141678
0.061457	25.645187	344.084625	169.141129
0.061457	25.645649	344.087036	169.139374
0.061457	25.645872	344.089630	169.139435
0.061458	25.646265	344.092041	169.138168
0.061458	25.646645	344.094635	169.137161
0.061458	25.646843	344.096039	169.136200
0.061459	25.647245	344.098022	169.134430
0.061459	25.647915	344.103119	169.133957
0.061459	25.648205	344.104584	169.132431
0.061460	25.648407	344.106476	169.131927
0.061460	25.648605	344.107819	169.130920
0.061461	25.649189	344.110901	169.128998
0.061461	25.649441	344.113525	169.128906
0.061461	25.649715	344.116028	169.128510
0.061462	25.650129	344.118835	169.127487
0.061462	25.650280	344.118713	169.125336
0.061462	25.650707	344.121307	169.124008
0.061463	25.651251	344.125031	169.123016
0.061463	25.651573	344.129150	169.123917
0.061463	25.651846	344.130005	169.121902
0.061464	25.652203	344.132294	169.120743
0.061464	25.652473	344.134735	169.120331
0.061464	25.652857	344.136688	169.118668
0.061465	25.653107	344.138580	169.117844
0.061465	25.653418	344.139282	169.115417
0.061466	25.653761	344.142761	169.115540
0.061466	25.654348	344.147644	169.115402
0.061466	25.654753	344.148926	169.112915
0.061467	25.655128	344.151794	169.112213
0.061467	25.655159	344.151917	169.111115
0.061467	25.655506	344.155060	169.110886
0.061468	25.655901	344.157715	169.109833
0.061468	25.656166	344.158936	169.108231
0.061468	25.656607	344.163116	169.108398
0.061469	25.657024	344.165192	169.106613
0.061469	25.657497	344.168854	169.106049
0.061469	25.657553	344.168610	169.104416
0.061470	25.657974	344.171356	169.103271
0.061470	25.658243	344.173645	169.102722
0.061470	25.658590	344.176086	169.101776
0.061471	25.659149	344.180206	169.101074
0.061471	25.659428	344.180542	169.098495
0.061472	25.659998	344.185211	169.098282
0.061472	25.660328	344.188171	169.097977
0.061472	25.660402	344.188904	169.097183
0.061473	25.660900	344.191376	169.095245
0.061473	25.661287	344.192963	169.093185
0.061473	25.661350	344.194794	169.093582
0.061474	25.661964	344.200195	169.093781
0.061474	25.662214	344.200653	169.091507
0.061474	25.662529	344.202332	169.090042
0.061475	25.663013	344.206390	169.089783
0.061475	25.663206	344.208282	169.089340
0.061475	25.663500	344.209229	169.087296
0.061476	25.663876	344.211273	169.085754
0.061476	25.664476	344.217133	169.086517
0.061477	25.664751	344.217560	169.084045
0.061477	25.664999	344.219727	169.083511
0.061477	25.665325	344.221558	169.082108
0.061478	25.665728	344.223785	169.080582
0.061478	25.666050	344.227234	169.080811
0.061478	25.666332	344.228394	169.079041
0.061479	25.666574	344.230286	169.078262
0.061479	25.667137	344.234070	169.077194
0.061479	25.667625	344.237610	169.076401
0.061480	25.667915	344.239899	169.075699
0.061480	25.668299	344.242645	169.074829
0.061480	25.668589	344.244171	169.073364
0.061481	25.668882	344.245514	169.071686
0.061481	25.669147	344.247833	169.071182
0.061481	25.669649	344.252228	169.071152
0.061482	25.669851	344.252441	169.068970
0.061482	25.670265	344.255707	169.068405
0.061483	25.670687	344.259583	169.068390
0.061483	25.670750	344.258911	169.066299
0.061483	25.671276	344.261780	169.064545
0.061484	25.671694	344.265106	169.064011
0.061484	25.671991	344.267609	169.063477
0.061484	25.672472	344.271179	169.062759
0.061485	25.672663	344.271576	169.060852
0.061485	25.673037	344.274261	169.059967
0.061485	25.673296	344.276093	169.059006
0.061486	25.673697	344.278839	169.058014
0.061486	25.674004	344.280396	169.056458
0.061486	25.674118	344.282715	169.056992
0.061487	25.674738	344.286316	169.055359
0.061487	25.675245	344.289978	169.054550
0.061488	25.675505	344.290833	169.052612
0.061488	25.675837	344.294006	169.052521
0.061488	25.676210	344.295837	169.050781
0.061489	25.676552	344.298462	169.050079
0.061489	25.676888	344.301605	169.049911
0.061489	25.677099	344.302521	169.048386
0.061490	25.677507	344.304840	169.046890
0.061490	25.677748	344.306885	169.046295
0.061490	25.678391	344.310883	169.044891
0.061491	25.678814	344.313080	169.043182
0.061491	25.679007	344.315826	169.043610
0.061491	25.679224	344.316833	169.042130
0.061492	25.679502	344.318146	169.040512
0.061492	25.679991	344.322632	169.040665
0.061492	25.680176	344.322906	169.038666
0.061493	25.680567	344.326050	169.038132
0.061493	25.681036	344.328766	169.036636
0.061494	25.681219	344.330475	169.036087
0.061494	25.681713	344.332794	169.034027
0.061494	25.681751	344.334717	169.034668
0.061495	25.682253	344.337524	169.033051
0.061495	25.682741	344.341125	169.032303
0.061495	25.683241	344.343689	169.030441
0.061496	25.683599	344.346924	169.030212
0.061496	25.683786	344.347443	169.028442
0.061496	25.684137	344.350159	169.027756
0.061497	25.684473	344.352295	169.026581
0.061497	25.684904	344.355865	169.026215
0.061497	25.685314	344.359161	169.025696
0.061498	25.685675	344.361267	169.024338
0.061498	25.685993	344.363403	169.023285
0.061498	25.686220	344.364044	169.021362
0.061499	25.686598	344.367554	169.021286
0.061499	25.687027	344.370422	169.020218
0.061500	25.687271	344.371399	169.018509
0.061500	25.687654	344.374329	169.017822
0.061500	25.687931	344.375885	169.016479
0.061501	25.688433	344.379822	169.015976
0.061501	25.688826	344.382385	169.014832
0.061501	25.688965	344.383545	169.014038
0.061502	25.689383	344.384521	169.011154
0.061502	25.689793	344.389618	169.012451
0.061502	25.690172	344.392120	169.011337
0.061503	25.690504	344.394501	169.010437
0.061503	25.690779	344.395569	169.008621
0.061503	25.691042	344.398407	169.008667
0.061504	25.691359	344.399567	169.006653
0.061504	25.691786	344.402130	169.005280
0.061505	25.692076	344.403534	169.003708
0.061505	25.692488	344.407593	169.003937
0.061505	25.692982	344.410400	169.002350
0.061506	25.693192	344.412201	169.001709
0.061506	25.693285	344.412323	169.000183
0.061506	25.693960	344.415985	168.998230
0.061507	25.694221	344.418945	168.998398
0.061507	25.694542	344.422882	168.999115
0.061507	25.694904	344.423523	168.996292
0.061508	25.695311	344.425873	168.994843
0.061508	25.695711	344.429321	168.994553
0.061508	25.696289	344.434418	168.994690
0.061509	25.696695	344.436035	168.992523
0.061509	25.696838	344.436310	168.990814
0.061509	25.697004	344.438080	168.990433
0.061510	25.697353	344.441254	168.990219
0.061510	25.697693	344.442719	168.988358
0.061511	25.698086	344.444580	168.986511
0.061511	25.698360	344.447235	168.986282
0.061511	25.698761	344.450012	168.985321
0.061512	25.699263	344.453430	168.984299
0.061512	25.699394	344.454346	168.983307
0.061512	25.699860	344.457428	168.982208
0.061513	25.700230	344.459106	168.980331
0.061513	25.700581	344.463715	168.981552
0.061513	25.701132	344.466461	168.979507
0.061514	25.701183	344.466553	168.978241
0.061514	25.701488	344.469238	168.977829
0.061514	25.701973	344.473053	168.977325
0.061515	25.702417	344.473602	168.973831
0.061515	25.702633	344.476349	168.974106
0.061516	25.702913	344.477875	168.972687
0.061516	25.703274	344.481293	168.972641
0.061516	25.703611	344.483795	168.971817
0.061517	25.704124	344.485962	168.969482
0.061517	25.704449	344.488831	168.969116
0.061517	25.704649	344.489899	168.967804
0.061518	25.705006	344.492889	168.967361
0.061518	25.705248	344.495117	168.966919
0.061518	25.705906	344.498535	168.964828
0.061519	25.706314	344.501404	168.963898
0.061519	25.706581	344.503723	168.963379
0.061519	25.706690	344.504333	168.962234
0.061520	25.707066	344.506836	168.961166
0.061520	25.707678	344.511261	168.960403
0.061520	25.707817	344.511566	168.958740
0.061521	25.708094	344.513214	168.957489
0.061521	25.708523	344.516907	168.957245
0.061522	25.709024	344.520599	168.956497
0.061522	25.709414	344.522186	168.954422
0.061522	25.709759	344.525391	168.954254
0.061523	25.709959	344.526489	168.952957
0.061523	25.710480	344.529877	168.951782
0.061523	25.710810	344.532532	168.951172
0.061524	25.711153	344.534943	168.950226
0.061524	25.711290	344.536438	168.949783
0.061524	25.711803	344.538849	168.947662
0.061525	25.711988	344.540070	168.946609
0.061525	25.712358	344.542511	168.945511
0.061525	25.712584	344.544464	168.944931
0.061526	25.713179	344.548950	168.944336
0.061526	25.713642	344.551788	168.942993
0.061526	25.713827	344.554230	168.943161
0.061527	25.714252	344.555511	168.940536
0.061527	25.714483	344.557648	168.940063
0.061528	25.714869	344.559784	168.938568
0.061528	25.715208	344.562256	168.937698
0.061528	25.715715	344.566437	168.937424
0.061529	25.715988	344.568604	168.936707
0.061529	25.716162	344.568451	168.934357
0.061529	25.716591	344.572113	168.934067
0.061530	25.717039	344.574615	168.932495
0.061530	25.717241	344.576324	168.931824
0.061530	25.717640	344.578857	168.930618
0.061531	25.718016	344.580750	168.928940
0.061531	25.718330	344.583618	168.928650
0.061531	25.718777	344.586609	168.927567
0.061532	25.719103	344.589050	168.926773
0.061532	25.719444	344.590729	168.925095
0.061533	25.719795	344.593994	168.924957
0.061533	25.720070	344.595398	168.923477
0.061533	25.720497	344.598694	168.922852
0.061534	25.720703	344.600189	168.921906
0.061534	25.721239	344.603333	168.920380
0.061534	25.721521	344.606018	168.920135
0.061535	25.721952	344.608246	168.918411
0.061535	25.722370	344.611084	168.917374
0.061535	25.722595	344.612671	168.916428
0.061536	25.722795	344.613739	168.915100
0.061536	25.723160	344.617371	168.915237
0.061536	25.723680	344.619965	168.913254
0.061537	25.724068	344.624023	168.913651
0.061537	25.724337	344.625122	168.911911
0.061537	25.724802	344.628113	168.910706
0.061538	25.724936	344.629272	168.909958
0.061538	25.725317	344.629425	168.906479
0.061539	25.725540	344.633240	168.907761
0.061539	25.725943	344.636261	168.907013
0.061539	25.726244	344.638214	168.905899
0.061540	25.726774	344.641479	168.904541
0.061540	25.727219	344.643280	168.902283
0.061540	25.727262	344.644684	168.902374
0.061541	25.727760	344.648590	168.901855
0.061541	25.728287	344.651855	168.900528
0.061541	25.728559	344.653015	168.898804
0.061542	25.728756	344.654572	168.898026
0.061542	25.729019	344.656921	168.897552
0.061542	25.729492	344.660431	168.896820
0.061543	25.729977	344.663910	168.895981
0.061543	25.730486	344.666656	168.894226
0.061544	25.730770	344.667938	168.892563
0.061544	25.731031	344.669495	168.891312
0.061544	25.731272	344.673065	168.892242
0.061545	25.731512	344.673828	168.890335
0.061545	25.731920	344.676422	168.889130
0.061545	25.732065	344.678314	168.889023
0.061546	25.732679	344.681366	168.886871
0.061546	25.733095	344.683990	168.885635
0.061546	25.733311	344.685364	168.884537
0.061547	25.733868	344.690308	168.884659
0.061547	25.734154	344.692444	168.883820
0.061547	25.734274	344.693329	168.882874
0.061548	25.734829	344.696014	168.880753
0.061548	25.735321	344.699524	168.879898
0.061548	25.735460	344.700562	168.878967
0.061549	25.736017	344.704681	168.878265
0.061549	25.736155	344.706970	168.878601
0.061550	25.736443	344.707184	168.875839
0.061550	25.736828	344.709808	168.874817
0.061550	25.737194	344.711884	168.873367
0.061551	25.737602	344.715424	168.873123
0.061551	25.738043	344.717804	168.871460
0.061551	25.738361	344.720551	168.871033
0.061552	25.738724	344.723175	168.870163
0.061552	25.739000	344.724091	168.868179
0.061552	25.739218	344.726532	168.868118
0.061553	25.739517	344.727905	168.866440
0.061553	25.739992	344.732391	168.866669
0.061553	25.740461	344.734894	168.864944
0.061554	25.740866	344.737427	168.863708
0.061554	25.741014	344.738983	168.863220
0.061555	25.741343	344.740692	168.861679
0.061555	25.741846	344.744690	168.861237
0.061555	25.742134	344.746582	168.860138
0.061556	25.742516	344.748810	168.858749
0.061556	25.742804	344.751404	168.858368
0.061556	25.743164	344.752747	168.856232
0.061557	25.743504	344.756104	168.856262
0.061557	25.743834	344.756622	168.853516
0.061557	25.744238	344.761047	168.854156
0.061558	25.744555	344.762390	168.852325
0.061558	25.744942	344.765259	168.851532
0.061558	25.745274	344.767975	168.850967
0.061559	25.745644	344.769531	168.848984
0.061559	25.746061	344.773682	168.849274
0.061559	25.746269	344.774109	168.847260
0.061560	25.746639	344.777191	168.846802
0.061560	25.746983	344.778473	168.844727
0.061561	25.747467	344.782257	168.844193
0.061561	25.747669	344.784210	168.843750
0.061561	25.748161	344.787628	168.842789
0.061562	25.748518	344.789886	168.841599
0.061562	25.748547	344.790283	168.840775
0.061562	25.749092	344.794037	168.839798
0.061563	25.749384	344.796509	168.839249
0.061563	25.749762	344.798157	168.837296
0.061563	25.750238	344.801147	168.836029
0.061564	25.750708	344.804657	168.835312
0.061564	25.750914	344.806824	168.835068
0.061564	25.751341	344.808289	168.832581
0.061565	25.751553	344.810547	168.832397
0.061565	25.752024	344.813904	168.831512
0.061565	25.752445	344.816803	168.830521
0.061566	25.752714	344.820007	168.830887
0.061566	25.752930	344.819641	168.828033
0.061567	25.753176	344.820953	168.826630
0.061567	25.753553	344.823517	168.825607
0.061567	25.754030	344.827515	168.825348
0.061568	25.754448	344.829865	168.823822
0.061568	25.754967	344.834442	168.823837
0.061568	25.755011	344.834564	168.822647
0.061569	25.755527	344.837891	168.821426
0.061569	25.755920	344.841339	168.821167
0.061569	25.756216	344.842743	168.819550
0.061570	25.756683	344.845520	168.818115
0.061570	25.756752	344.846069	168.817184
0.061570	25.757240	344.850342	168.817108
0.061571	25.757637	344.851898	168.814941
0.061571	25.757879	344.853363	168.813736
0.061572	25.758335	344.856354	168.812592
0.061572	25.758793	344.859741	168.811829
0.061572	25.758995	344.862183	168.811874
0.061573	25.759129	344.862549	168.810333
0.061573	25.759453	344.864319	168.808853
0.061573	25.760080	344.868988	168.808228
0.061574	25.760149	344.868866	168.806625
0.061574	25.760599	344.873383	168.807053
0.061574	25.760857	344.874084	168.804977
0.061575	25.761427	344.877533	168.803528
0.061575	25.761810	344.881378	168.803726
0.061575	25.762224	344.883667	168.802170
0.061576	25.762560	344.887024	168.802231
0.061576	25.762695	344.886475	168.799728
0.061576	25.763308	344.891144	168.799210
0.061577	25.763460	344.892181	168.798187
0.061577	25.763901	344.894989	168.796982
0.061578	25.764248	344.897369	168.795959
0.061578	25.764608	344.900146	168.795258
0.061578	25.764805	344.900482	168.793243
0.061579	25.765278	344.904419	168.792938
0.061579	25.765659	344.907806	168.792694
0.061579	25.766060	344.909637	168.790771
0.061580	25.766253	344.911194	168.790009
0.061580	25.766783	344.914307	168.788483
0.061580	25.766962	344.916992	168.788925
0.061581	25.767248	344.917969	168.786926
0.061581	25.767790	344.921997	168.786255
0.061581	25.768099	344.923981	168.785095
0.061582	25.768316	344.924957	168.783569
0.061582	25.768703	344.927338	168.782288
0.061583	25.769188	344.931335	168.781967
0.061583	25.769464	344.933136	168.780853
0.061583	25.770020	344.936646	168.779572
0.061584	25.770182	344.937622	168.778412
0.061584	25.770576	344.940674	168.777756
0.061584	25.770916	344.942963	168.776703
0.061585	25.771282	344.945343	168.775574
0.061585	25.771532	344.947815	168.775314
0.061585	25.771828	344.948792	168.773270
0.061586	25.772333	344.952271	168.772278
0.061586	25.772593	344.954529	168.771744
0.061586	25.772800	344.955811	168.770599
0.061587	25.773294	344.959778	168.770172
0.061587	25.773998	344.964447	168.769012
0.061587	25.773956	344.963501	168.767334
0.061588	25.774334	344.966797	168.767029
0.061588	25.774548	344.968292	168.766068
0.061589	25.775114	344.971954	168.764832
0.061589	25.775551	344.974487	168.763367
0.061589	25.775734	344.976410	168.763031
0.061590	25.776157	344.978973	168.761673
0.061590	25.776693	344.982819	168.760849
0.061590	25.776821	344.982513	168.758667
0.061591	25.777246	344.985657	168.757858
0.061591	25.777367	344.986877	168.757263
0.061591	25.777861	344.990875	168.756866
0.061592	25.778145	344.992065	168.755096
0.061592	25.778482	344.995392	168.755096
0.061592	25.779135	344.998901	168.753143
0.061593	25.779301	345.000000	168.752090
0.061593	25.779684	345.003418	168.751862
0.061593	25.780111	345.005859	168.750381
0.061594	25.780365	345.006409	168.748169
0.061594	25.780661	345.010132	168.748871
0.061595	25.780729	345.010254	168.747513
0.061595	25.781431	345.015961	168.747391
0.061595	25.781858	345.018066	168.745560
0.061596	25.782112	345.019135	168.743881
0.061596	25.782530	345.022552	168.743423
0.061596	25.783047	345.026520	168.742844
0.061597	25.783085	345.026611	168.741669
0.061597	25.783264	345.026611	168.739426
0.061597	25.783752	345.030396	168.738846
0.061598	25.784241	345.033600	168.737701
0.061598	25.784664	345.036621	168.736816
0.061598	25.785086	345.038940	168.735245
0.061599	25.785259	345.040802	168.734909
0.061599	25.785530	345.042694	168.733932
0.061600	25.786045	345.046722	168.733414
0.061600	25.786282	345.048401	168.732452
0.061600	25.786707	345.050415	168.730560
0.061601	25.787066	345.053467	168.730148
0.061601	25.787271	345.055603	168.729858
